,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,link,download
1974,8424,8424,8424,8424,https://thuvienstem-steam.com/de-kiem-tra-hoc-ki-2-toan-11-nam-2018-2019-so-gddt-bac-giang/,Yes
1975,8425,8425,8425,8425,https://thuvienstem-steam.com/de-thi-hk2-toan-11-nam-hoc-2016-2017-truong-thpt-hai-ba-trung-tt-hue/,Yes
1976,8426,8426,8426,8426,https://thuvienstem-steam.com/de-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-tran-cao-van-tp-hcm/,Yes
1977,8427,8427,8427,8427,https://thuvienstem-steam.com/de-thi-hoc-ky-2-toan-11-nam-hoc-2017-2018-so-gd-va-dt-bac-giang/,Yes
1978,8428,8428,8428,8428,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2F56-de-on-tap-kiem-tra-cuoi-hoc-ki-2-mon-toan-11-nam-hoc-2021-2022%2F,Die
1979,8429,8429,8429,8429,https://thuvienstem-steam.com/de-thi-hk2-toan-11-nam-hoc-2018-2019-so-gd-va-dt-quang-nam/,Yes
1980,8430,8430,8430,8430,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-truong-vinh-ky-tp-hcm%2F,Die
1981,8431,8431,8431,8431,https://thuvienstem-steam.com/de-thi-hoc-ky-2-toan-11-nam-2017-2018-truong-thpt-le-van-huu-thanh-hoa/,Yes
1982,8432,8432,8432,8432,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-kscl-hoc-ky-2-toan-11-nam-2018-2019-so-gddt-thai-binh%2F,Die
1983,8433,8433,8433,8433,https://thuvienstem-steam.com/de-thi-hoc-ky-2-toan-11-nam-2019-2020-truong-thpt-nguyen-trai-da-nang/,Yes
1984,8434,8434,8434,8434,https://thuvienstem-steam.com/de-thi-hoc-ky-2-toan-11-nam-2017-2018-truong-thpt-long-thanh-kien-giang/,Yes
1985,8435,8435,8435,8435,https://thuvienstem-steam.com/de-thi-hk2-toan-11-nam-hoc-2016-2017-truong-thpt-long-my-hau-giang/,Yes
1986,8436,8436,8436,8436,https://thuvienstem-steam.com/de-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-chuyen-le-hong-phong-tp-hcm/,Yes
1987,8437,8437,8437,8437,https://thuvienstem-steam.com/de-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-hoang-hoa-tham-tp-hcm/,Yes
1988,8438,8438,8438,8438,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-kiem-tra-chat-luong-toan-11-nam-2018-2019-so-gddt-bac-ninh%2F,Die
1989,8439,8439,8439,8439,https://thuvienstem-steam.com/de-thi-hk2-toan-11-nam-hoc-2016-2017-truong-thpt-phan-dinh-phung-ha-tinh/,Yes
1990,8440,8440,8440,8440,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thcsthpt-tri-duc-tp-hcm%2F,Die
1991,8441,8441,8441,8441,https://thuvienstem-steam.com/de-thi-hk2-toan-11-nam-hoc-2016-2017-truong-thpt-ha-huy-tap-ha-tinh/,Yes
1992,8442,8442,8442,8442,https://thuvienstem-steam.com/de-thi-hoc-ky-2-toan-11-nam-2017-2018-truong-thpt-yen-lac-2-vinh-phuc/,Yes
1993,8443,8443,8443,8443,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ky-2-toan-11-nam-2019-2020-truong-thpt-nguyen-du-lam-dong%2F,Die
1994,8444,8444,8444,8444,https://thuvienstem-steam.com/de-thi-hk2-toan-11-nam-2019-2020-truong-thpt-nguyen-truong-to-gia-lai/,Yes
1995,8445,8445,8445,8445,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ky-2-toan-11-nam-2020-2021-truong-thpt-ngo-gia-tu-phu-yen%2F,Die
1996,8446,8446,8446,8446,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-hoc-2016-2017-truong-thpt-thoi-lai-can-tho%2F,Die
1997,8447,8447,8447,8447,https://thuvienstem-steam.com/de-thi-hoc-ky-2-toan-11-nam-2017-2018-truong-thpt-dong-ha-quang-tri/,Yes
1998,8448,8448,8448,8448,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-2018-2019-truong-chuyen-le-quy-don-khanh-hoa%2F,Die
1999,8449,8449,8449,8449,https://thuvienstem-steam.com/de-thi-hk2-toan-11-nam-hoc-2016-2017-truong-thpt-chuyen-nguyen-hue-ha-noi/,Yes
2000,8450,8450,8450,8450,https://thuvienstem-steam.com/de-thi-hoc-ky-2-toan-11-nam-2019-2020-truong-thpt-chuyen-ha-long-quang-ninh/,Yes
2001,8451,8451,8451,8451,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-kiem-tra-cuoi-hoc-ki-2-toan-11-nam-2020-2021-so-gddt-bac-giang%2F,Die
2002,8452,8452,8452,8452,https://thuvienstem-steam.com/de-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-le-trong-tan-tp-hcm/,Yes
2003,8453,8453,8453,8453,https://thuvienstem-steam.com/de-kiem-tra-hk2-toan-11-nam-2018-2019-truong-phan-van-tri-can-tho/,Yes
2004,8454,8454,8454,8454,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftuyen-tap-12-de-thi-hk2-lop-11%2F,Die
2005,8455,8455,8455,8455,https://thuvienstem-steam.com/de-thi-hk2-toan-11-nam-hoc-2016-2017-truong-thpt-tien-lang-hai-phong/,Yes
2006,8456,8456,8456,8456,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ki-2-toan-11-nam-2020-2021-truong-thpt-nhan-chinh-ha-noi%2F,Die
2007,8457,8457,8457,8457,https://thuvienstem-steam.com/de-thi-hoc-ky-2-toan-11-nam-2019-2020-truong-thpt-hung-nhan-thai-binh/,Yes
2008,8458,8458,8458,8458,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-tran-hung-dao-tp-hcm%2F,Die
2009,8459,8459,8459,8459,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-bach-viet-tp-hcm%2F,Die
2010,8460,8460,8460,8460,https://thuvienstem-steam.com/de-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-dien-hong-tp-hcm/,Yes
2011,8461,8461,8461,8461,https://thuvienstem-steam.com/de-thi-hk2-toan-11-nam-hoc-2016-2017-truong-thpt-muong-bi-hoa-binh/,Yes
2012,8462,8462,8462,8462,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ky-2-toan-11-nam-2020-2021-truong-thpt-thi-xa-quang-tri%2F,Die
2013,8463,8463,8463,8463,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ki-2-toan-11-nam-2018-2019-truong-pho-thong-nang-khieu-tp-hcm%2F,Die
2014,8464,8464,8464,8464,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-2018-2019-truong-chuyen-ha-long-quang-ninh%2F,Die
2015,8465,8465,8465,8465,https://thuvienstem-steam.com/de-hoc-ky-2-toan-11-nam-2021-2022-truong-thpt-chuyen-le-hong-phong-tp-hcm/,Yes
2016,8466,8466,8466,8466,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-an-duong-vuong-tp-hcm%2F,Die
2017,8467,8467,8467,8467,https://thuvienstem-steam.com/de-thi-hk2-toan-11-nam-hoc-2016-2017-so-gd-va-dt-thai-binh/,Yes
2018,8468,8468,8468,8468,https://thuvienstem-steam.com/de-thi-hoc-ky-2-toan-11-nam-2018-2019-truong-thpt-hung-yen-hung-yen/,Yes
2019,8469,8469,8469,8469,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ky-2-toan-11-nam-hoc-2019-2020-truong-thpt-thi-xa-quang-tri%2F,Die
2020,8470,8470,8470,8470,https://thuvienstem-steam.com/de-thi-hoc-ky-2-toan-11-nam-2017-2018-truong-thpt-duc-tho-ha-tinh/,Yes
2021,8471,8471,8471,8471,https://thuvienstem-steam.com/de-thi-hoc-ky-2-toan-11-nam-2018-2019-truong-thpt-chu-van-an-ha-noi/,Yes
2022,8472,8472,8472,8472,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-2019-2020-truong-thpt-khanh-son-khanh-hoa%2F,Die
2023,8473,8473,8473,8473,https://thuvienstem-steam.com/de-thi-hk2-toan-11-nam-2017-2018-truong-thpt-chuyen-dhsp-ha-noi/,Yes
2024,8474,8474,8474,8474,https://thuvienstem-steam.com/de-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-ba-diem-tp-hcm/,Yes
2025,8475,8475,8475,8475,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-hoc-2016-2017-truong-thpt-thieu-hoa-thanh-hoa%2F,Die
2026,8476,8476,8476,8476,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-hoc-2017-2018-truong-thpt-nguyen-du-phu-yen%2F,Die
2027,8477,8477,8477,8477,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-kiem-tra-cac-lop-clc-mon-toan-11-truong-thpt-luong-tai-2-bac-ninh-lan-3-2%2F,Die
2028,8478,8478,8478,8478,https://thuvienstem-steam.com/de-kiem-tra-hk2-toan-11-nam-2018-2019-truong-vo-thanh-trinh-an-giang/,Yes
2029,8479,8479,8479,8479,https://thuvienstem-steam.com/de-thi-hoc-ki-2-toan-11-nam-hoc-2019-2020-truong-thpt-tan-chau-tay-ninh/,Yes
2030,8480,8480,8480,8480,https://thuvienstem-steam.com/de-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-tran-quang-khai-tp-hcm/,Yes
2031,8481,8481,8481,8481,https://thuvienstem-steam.com/de-thi-hoc-ki-2-toan-11-nam-2020-2021-truong-thpt-ly-thuong-kiet-tp-hcm/,Yes
2032,8482,8482,8482,8482,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-kiem-tra-chat-luong-toan-11-cuoi-nam-hoc-2019-2020-so-gddt-bac-ninh%2F,Die
2033,8483,8483,8483,8483,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-2018-2019-truong-nguyen-huu-than-quang-tri%2F,Die
2034,8484,8484,8484,8484,https://thuvienstem-steam.com/de-kiem-tra-hoc-ky-ii-toan-11-nam-2017-2018-truong-thpt-le-hong-phong-khanh-hoa/,Yes
2035,8485,8485,8485,8485,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fbo-de-on-thi-hoc-ky-2-mon-toan-lop-11%2F,Die
2036,8486,8486,8486,8486,https://thuvienstem-steam.com/de-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-binh-hung-hoa-tp-hcm/,Yes
2037,8487,8487,8487,8487,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-kiem-tra-hk2-toan-11-nam-2020-2021-truong-thpt-le-trong-tan-tp-hcm%2F,Die
2038,8488,8488,8488,8488,https://thuvienstem-steam.com/de-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-phu-luong-thai-nguyen/,Yes
2039,8489,8489,8489,8489,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-2018-2019-truong-thpt-nguyen-chi-thanh-tp-hcm%2F,Die
2040,8490,8490,8490,8490,https://thuvienstem-steam.com/de-thi-hk2-toan-11-nam-2019-2020-truong-thpt-phan-huy-chu-ha-noi/,Yes
2041,8491,8491,8491,8491,https://thuvienstem-steam.com/de-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-trung-gia-ha-noi/,Yes
2042,8492,8492,8492,8492,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-2019-2020-truong-thpt-bac-duyen-ha-thai-binh%2F,Die
2043,8493,8493,8493,8493,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-hoc-ky-2-toan-11-nam-2021-2022-truong-thpt-phan-dinh-phung-ha-noi%2F,Die
2044,8494,8494,8494,8494,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-kiem-tra-hoc-ky-2-toan-11-nam-2019-2020-truong-ptdt-noi-tru-thai-nguyen%2F,Die
2045,8495,8495,8495,8495,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ky-2-toan-11-nam-2018-2019-truong-thpt-thi-xa-quang-tri%2F,Die
2046,8496,8496,8496,8496,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-hoc-ky-2-toan-11-nam-2021-2022-truong-thpt-nguyen-thi-minh-khai-tp-hcm%2F,Die
2047,8497,8497,8497,8497,https://thuvienstem-steam.com/de-thi-hk2-toan-11-nam-hoc-2016-2017-truong-thpt-le-quang-chi-ha-tinh/,Yes
2048,8498,8498,8498,8498,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ki-2-mon-toan-11-thpt-nam-hoc-2019-2020-so-gddt-bac-giang%2F,Die
2049,8499,8499,8499,8499,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ky-2-toan-11-nam-2019-2020-truong-thpt-luong-van-cu-an-giang%2F,Die
2050,8500,8500,8500,8500,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-cuoi-hoc-ky-2-toan-11-nam-2020-2021-truong-thpt-le-loi-quang-tri%2F,Die
2051,8501,8501,8501,8501,https://thuvienstem-steam.com/de-hoc-ky-2-toan-11-nam-2021-2022-truong-thpt-tran-quang-khai-tp-hcm/,Yes
2052,8502,8502,8502,8502,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-2019-2020-truong-thpt-phan-ngoc-hien-ca-mau%2F,Die
2053,8503,8503,8503,8503,https://thuvienstem-steam.com/de-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-vo-van-kiet-tp-hcm/,Yes
2054,8504,8504,8504,8504,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ky-2-toan-11-nam-2020-2021-truong-thpt-chuyen-khtn-ha-noi%2F,Die
2055,8505,8505,8505,8505,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftuyen-tap-33-de-on-tap-hoc-ki-2-mon-toan-11-co-dap-an-va-loi-giai-chi-tiet%2F,Die
2056,8506,8506,8506,8506,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fbo-de-tong-hop-on-thi-hoc-ky-2-mon-toan-11-nguyen-van-nam%2F,Die
2057,8507,8507,8507,8507,https://thuvienstem-steam.com/de-thi-cuoi-hoc-ky-2-toan-11-nam-2020-2021-truong-thpt-ngo-gia-tu-dak-lak/,Yes
2058,8508,8508,8508,8508,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ky-2-toan-11-nam-2021-2022-truong-thpt-bui-thi-xuan-tp-hcm%2F,Die
2059,8509,8509,8509,8509,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-trung-vuong-tp-hcm%2F,Die
2060,8510,8510,8510,8510,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-hoc-2016-2017-so-gd-va-dt-binh-phuoc%2F,Die
2061,8511,8511,8511,8511,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ky-2-toan-11-nam-2018-2019-so-gddt-binh-duong%2F,Die
2062,8512,8512,8512,8512,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ky-2-toan-11-nam-hoc-2019-2020-so-gddt-vinh-phuc%2F,Die
2063,8513,8513,8513,8513,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-hoc-2016-2017-truong-thpt-chu-van-an-ha-noi%2F,Die
2064,8514,8514,8514,8514,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-khao-sat-chat-luong-hoc-ky-2-mon-toan-11-luong-tuan-duc-de-2%2F,Die
2065,8515,8515,8515,8515,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-2017-2018-truong-thpt-phan-chu-trinh-dak-lak%2F,Die
2066,8516,8516,8516,8516,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-tan-tuc-tp-hcm%2F,Die
2067,8517,8517,8517,8517,https://thuvienstem-steam.com/de-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-ngo-gia-tu-phu-yen/,Yes
2068,8518,8518,8518,8518,https://thuvienstem-steam.com/de-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-phan-dinh-phung-ha-noi/,Yes
2069,8519,8519,8519,8519,https://thuvienstem-steam.com/de-thi-hk2-toan-11-nam-hoc-2016-2017-truong-thpt-nong-cong-3-thanh-hoa/,Yes
2070,8520,8520,8520,8520,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-2019-2020-truong-thpt-nguyen-thi-minh-khai-tp-hcm%2F,Die
2071,8521,8521,8521,8521,https://thuvienstem-steam.com/de-thi-hk2-toan-11-nam-2017-2018-truong-thpt-tran-bien-dong-nai/,Yes
2072,8522,8522,8522,8522,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fma-tran-bang-dac-ta-ki-thuat-va-de-minh-hoa-kiem-tra-cuoi-ki-2-toan-11%2F,Die
2073,8523,8523,8523,8523,https://thuvienstem-steam.com/de-thi-hk2-toan-11-nam-hoc-2017-2018-truong-thpt-nhu-van-lan-hai-phong/,Yes
2074,8524,8524,8524,8524,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-nguyen-chi-thanh-tp-hcm%2F,Die
2075,8525,8525,8525,8525,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-2018-2019-truong-chuyen-le-khiet-quang-ngai%2F,Die
2076,8526,8526,8526,8526,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-2019-2020-truong-thpt-phan-dinh-phung-dak-lak%2F,Die
2077,8527,8527,8527,8527,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-quoc-te-a-chau-tp-hcm%2F,Die
2078,8528,8528,8528,8528,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-hoc-2016-2017-truong-thpt-doan-ket-hai-ba-trung-ha-noi%2F,Die
2079,8529,8529,8529,8529,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-marie-curie-tp-hcm%2F,Die
2080,8530,8530,8530,8530,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-cuoi-ky-2-toan-11-nam-2020-2021-truong-doan-thuong-hai-duong%2F,Die
2081,8531,8531,8531,8531,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-hoc-2016-2017-so-gd-va-dt-bac-ninh%2F,Die
2082,8532,8532,8532,8532,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-hoc-2016-2017-truong-thpt-nguyen-trung-truc-binh-dinh%2F,Die
2083,8533,8533,8533,8533,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ki-2-toan-11-nam-2018-2019-truong-trieu-quang-phuc-hung-yen%2F,Die
2084,8534,8534,8534,8534,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-2018-2019-truong-nguyen-quang-dieu-an-giang%2F,Die
2085,8535,8535,8535,8535,https://thuvienstem-steam.com/de-thi-hk2-toan-11-nam-2020-2021-truong-thpt-phan-dinh-phung-ha-noi/,Yes
2086,8536,8536,8536,8536,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-can-thanh-tp-hcm%2F,Die
2087,8537,8537,8537,8537,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-hoc-2016-2017-truong-thpt-truong-dinh-ha-noi%2F,Die
2088,8538,8538,8538,8538,https://thuvienstem-steam.com/de-thi-hk2-toan-11-nam-2019-2020-truong-thpt-tran-hung-dao-nam-dinh/,Yes
2089,8539,8539,8539,8539,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-hoc-2016-2017-truong-thpt-kim-lien-ha-noi%2F,Die
2090,8540,8540,8540,8540,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-hoc-2016-2017-truong-thpt-to-hien-thanh-thanh-hoa%2F,Die
2091,8541,8541,8541,8541,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-thanh-da-tp-hcm%2F,Die
2092,8542,8542,8542,8542,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-th-thuc-hanh-sai-gon-tp-hcm%2F,Die
2093,8543,8543,8543,8543,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-kiem-tra-hoc-ky-2-toan-11-nam-2017-2018-truong-thpt-lien-son-vinh-phuc%2F,Die
2094,8544,8544,8544,8544,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-an-nghia-tp-hcm%2F,Die
2095,8545,8545,8545,8545,https://thuvienstem-steam.com/de-thi-sat-hach-lan-2-toan-11-nam-2018-2019-truong-doan-thuong-hai-duong/,Yes
2096,8546,8546,8546,8546,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ky-2-toan-11-nam-2018-2019-truong-thpt-nguyen-du-tp-hcm%2F,Die
2097,8547,8547,8547,8547,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fbo-de-on-tap-hk2-toan-11-nam-hoc-2016-2017-truong-thpt-nguyen-trai-da-nang%2F,Die
2098,8548,8548,8548,8548,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-cuoi-hoc-ky-2-toan-11-nam-2020-2021-so-gddt-quang-nam%2F,Die
2099,8549,8549,8549,8549,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftuyen-tap-56-de-kiem-tra-cuoi-hoc-ki-2-mon-toan-11-co-dap-an%2F,Die
2100,8550,8550,8550,8550,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ky-2-toan-11-nam-2021-2022-truong-thpt-ly-thuong-kiet-tp-hcm%2F,Die
2101,8551,8551,8551,8551,https://thuvienstem-steam.com/de-thi-hoc-ki-2-toan-11-nam-2019-2020-truong-thpt-tran-khai-nguyen-tp-hcm/,Yes
2102,8552,8552,8552,8552,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hoc-ky-2-toan-11-nam-2021-2022-truong-quoc-te-a-chau-tp-hcm%2F,Die
2103,8553,8553,8553,8553,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-2020-2021-truong-thpt-lac-long-quan-ben-tre%2F,Die
2104,8554,8554,8554,8554,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fde-thi-hk2-toan-11-nam-2020-2021-truong-thpt-nguyen-thuong-hien-tp-hcm%2F,Die
